date,ticker,open,high,low,close,adj_close,volume
2023-05-18,TLT,102.19999694824219,102.26000213623047,101.75,101.81999969482422,92.42433166503906,25536600
2023-05-19,TLT,101.26000213623047,101.86000061035156,100.93000030517578,101.0999984741211,91.77075958251953,29038000
2023-05-22,TLT,101.25,101.70999908447266,100.66999816894531,100.73999786376953,91.44397735595703,20131100
2023-05-23,TLT,100.43000030517578,101.25,100.27999877929688,101.02999877929688,91.70722198486328,21749500
2023-05-24,TLT,101.27999877929688,101.36000061035156,100.52999877929688,100.52999877929688,91.25334167480469,18473400
2023-05-25,TLT,100.69999694824219,100.80000305175781,100.02999877929688,100.27999877929688,91.02641296386719,22492800
2023-05-26,TLT,100.12000274658203,101.16999816894531,100.0,101.08999633789062,91.76168060302734,17030300
2023-05-30,TLT,101.4000015258789,102.23999786376953,101.25,102.0999984741211,92.67845916748047,23125200
2023-05-31,TLT,101.98999786376953,103.18000030517578,101.87000274658203,102.98999786376953,93.48635864257812,23787000
2023-06-01,TLT,103.27999877929688,103.62999725341797,102.62999725341797,103.12000274658203,93.85313415527344,21040400
2023-06-02,TLT,103.0,103.06999969482422,101.94000244140625,101.98999786376953,92.82467651367188,19136500
2023-06-05,TLT,101.3499984741211,102.44000244140625,101.20999908447266,101.80000305175781,92.65174865722656,14433200
2023-06-06,TLT,101.83999633789062,102.47000122070312,101.38999938964844,102.4000015258789,93.19782257080078,14332100
2023-06-07,TLT,102.16999816894531,102.43000030517578,100.77999877929688,100.87999725341797,91.81443786621094,25251100
2023-06-08,TLT,100.87000274658203,102.13999938964844,100.80000305175781,102.05999755859375,92.88839721679688,23845100
2023-06-09,TLT,101.5999984741211,102.2699966430664,101.33999633789062,101.91999816894531,92.76097106933594,22147400
2023-06-12,TLT,102.23999786376953,102.30000305175781,101.12000274658203,102.22000122070312,93.03402709960938,19010300
2023-06-13,TLT,102.11000061035156,102.33000183105469,100.97000122070312,101.20999908447266,92.11479949951172,25910800
2023-06-14,TLT,101.62999725341797,102.29000091552734,101.45999908447266,102.0199966430664,92.85198211669922,29094200
2023-06-15,TLT,103.02999877929688,103.62999725341797,102.5999984741211,103.0,93.7439193725586,25732000
2023-06-16,TLT,102.44000244140625,102.83000183105469,102.02999877929688,102.5999984741211,93.37986755371094,16759100
2023-06-20,TLT,103.11000061035156,103.66000366210938,103.11000061035156,103.30999755859375,94.02607727050781,17162900
2023-06-21,TLT,102.80999755859375,103.6500015258789,102.33999633789062,103.55999755859375,94.25361633300781,19720100
2023-06-22,TLT,102.80000305175781,103.25,102.19999694824219,102.30999755859375,93.11592102050781,23630700
2023-06-23,TLT,103.83000183105469,103.94999694824219,102.9800033569336,103.33000183105469,94.04426574707031,22901900
2023-06-26,TLT,103.62000274658203,103.80000305175781,103.16000366210938,103.44000244140625,94.14437866210938,12894900
2023-06-27,TLT,103.58999633789062,103.94999694824219,102.76000213623047,103.16999816894531,93.89863586425781,18105700
2023-06-28,TLT,103.41000366210938,103.83999633789062,102.83000183105469,103.61000061035156,94.29906463623047,23826800
2023-06-29,TLT,102.16999816894531,102.33999633789062,101.44999694824219,101.73999786376953,92.59712982177734,41091600
2023-06-30,TLT,102.05999755859375,103.05999755859375,101.87000274658203,102.94000244140625,93.68932342529297,32024900
2023-07-03,TLT,102.83999633789062,103.26000213623047,102.05999755859375,102.08000183105469,93.15817260742188,16011800
2023-07-05,TLT,101.88999938964844,102.0,100.73999786376953,101.11000061035156,92.27295684814453,28170300
2023-07-06,TLT,100.19999694824219,100.37999725341797,99.47000122070312,99.68000030517578,90.96794128417969,41375700
2023-07-07,TLT,99.18000030517578,99.5999984741211,98.98999786376953,99.08000183105469,90.42037963867188,28996500
2023-07-10,TLT,98.86000061035156,99.52999877929688,98.8499984741211,99.20999908447266,90.53902435302734,24665200
2023-07-11,TLT,99.56999969482422,99.97000122070312,99.29000091552734,99.72000122070312,91.00446319580078,20485500
2023-07-12,TLT,100.0999984741211,101.12000274658203,99.7699966430664,100.83000183105469,92.01744079589844,31928000
2023-07-13,TLT,101.30999755859375,101.97000122070312,101.02999877929688,101.88999938964844,92.98479461669922,32441500
2023-07-14,TLT,101.72000122070312,101.94000244140625,101.23999786376953,101.29000091552734,92.43721008300781,18569000
2023-07-17,TLT,101.2300033569336,101.48999786376953,100.91999816894531,101.33999633789062,92.48284912109375,18822000
2023-07-18,TLT,101.80000305175781,102.06999969482422,101.56999969482422,101.80000305175781,92.90264129638672,15407400
2023-07-19,TLT,102.0,102.9800033569336,101.7300033569336,102.94999694824219,93.9521484375,27192500
2023-07-20,TLT,102.22000122070312,102.30999755859375,101.27999877929688,101.69999694824219,92.81138610839844,56951200
2023-07-21,TLT,102.16000366210938,102.3499984741211,101.62999725341797,101.7300033569336,92.83877563476562,20657500
2023-07-24,TLT,101.98999786376953,102.1500015258789,101.30000305175781,101.36000061035156,92.50111389160156,17546700
2023-07-25,TLT,100.83000183105469,101.5,100.80000305175781,101.16999816894531,92.32771301269531,17160600
2023-07-26,TLT,101.68000030517578,101.69000244140625,100.93000030517578,101.2699966430664,92.41897583007812,19310700
2023-07-27,TLT,100.70999908447266,100.93000030517578,98.91000366210938,99.30000305175781,90.62117004394531,44794400
2023-07-28,TLT,99.4000015258789,99.86000061035156,99.1500015258789,99.80999755859375,91.0865707397461,27434000
2023-07-31,TLT,99.6500015258789,100.33000183105469,99.62000274658203,100.05000305175781,91.30558776855469,28663800
2023-08-01,TLT,98.83999633789062,98.91999816894531,97.9000015258789,98.13999938964844,89.80937957763672,34943400
2023-08-02,TLT,97.04000091552734,97.23999786376953,96.41000366210938,97.08999633789062,88.8485107421875,38121300
2023-08-03,TLT,95.19000244140625,95.31999969482422,94.54000091552734,94.8499984741211,86.79867553710938,59394800
2023-08-04,TLT,95.1500015258789,96.68000030517578,95.12999725341797,96.52999877929688,88.33605194091797,42071800
2023-08-07,TLT,96.11000061035156,96.19999694824219,95.5,95.58000183105469,87.46670532226562,35862900
2023-08-08,TLT,96.86000061035156,97.37000274658203,96.44000244140625,96.69000244140625,88.48247528076172,24010500
2023-08-09,TLT,96.87999725341797,97.29000091552734,96.83999633789062,97.19000244140625,88.9400405883789,20151100
2023-08-10,TLT,97.04000091552734,97.36000061035156,95.58999633789062,95.58999633789062,87.47584533691406,37253200
2023-08-11,TLT,95.30000305175781,95.87000274658203,95.19999694824219,95.37000274658203,87.2745361328125,26753500
2023-08-14,TLT,95.20999908447266,95.93000030517578,94.9000015258789,95.16000366210938,87.08235168457031,19072000
2023-08-15,TLT,94.80000305175781,95.19999694824219,94.55999755859375,94.58000183105469,86.55159759521484,24125000
2023-08-16,TLT,94.27999877929688,94.79000091552734,93.72000122070312,93.83999633789062,85.87440490722656,23076700
2023-08-17,TLT,93.5,93.61000061035156,93.0199966430664,93.44000244140625,85.50834655761719,32244900
2023-08-18,TLT,93.43000030517578,94.19000244140625,93.30000305175781,93.7699966430664,85.81034851074219,24181700
2023-08-21,TLT,92.66000366210938,92.76000213623047,92.2300033569336,92.5199966430664,84.66641998291016,29254100
2023-08-22,TLT,92.63999938964844,93.27999877929688,92.45999908447266,93.2300033569336,85.316162109375,21308700
2023-08-23,TLT,94.30000305175781,95.55000305175781,94.2300033569336,95.54000091552734,87.43008422851562,38294700
2023-08-24,TLT,95.12999725341797,95.55000305175781,94.88999938964844,94.91000366210938,86.85357666015625,22300800
2023-08-25,TLT,94.66000366210938,95.51000213623047,94.51000213623047,95.22000122070312,87.13725280761719,23865200
2023-08-28,TLT,95.6500015258789,95.66000366210938,94.88999938964844,95.31999969482422,87.22875213623047,16037300
2023-08-29,TLT,94.97000122070312,96.51000213623047,94.94000244140625,96.30999755859375,88.13473510742188,28478100
2023-08-30,TLT,96.16000366210938,96.4000015258789,95.87999725341797,96.20999908447266,88.043212890625,17550100
2023-08-31,TLT,96.54000091552734,97.05000305175781,96.43000030517578,96.63999938964844,88.43672180175781,26959700
2023-09-01,TLT,95.80000305175781,95.81999969482422,94.62000274658203,94.8499984741211,87.05902099609375,32469700
2023-09-05,TLT,94.27999877929688,94.29000091552734,93.48999786376953,93.5199966430664,85.83827209472656,29435900
2023-09-06,TLT,94.08999633789062,94.11000061035156,93.45999908447266,93.75,86.04936981201172,23636300
2023-09-07,TLT,94.0,94.06999969482422,93.68000030517578,94.01000213623047,86.28800964355469,18091500
2023-09-08,TLT,94.37999725341797,94.9000015258789,94.16999816894531,94.37000274658203,86.61842346191406,17052100
2023-09-11,TLT,93.69999694824219,93.9800033569336,93.55000305175781,93.69000244140625,85.9942855834961,17061500
2023-09-12,TLT,93.88999938964844,94.23999786376953,93.58000183105469,94.2300033569336,86.48995208740234,20034300
2023-09-13,TLT,93.91999816894531,94.52999877929688,93.81999969482422,94.20999908447266,86.4715805053711,23332300
2023-09-14,TLT,93.94000244140625,94.20999908447266,93.4000015258789,93.52999877929688,85.8474349975586,27800600
2023-09-15,TLT,93.45999908447266,93.4800033569336,92.95999908447266,92.95999908447266,85.32424926757812,25642900
2023-09-18,TLT,92.8499984741211,93.52999877929688,92.81999969482422,93.48999786376953,85.81071472167969,17963400
2023-09-19,TLT,93.08000183105469,93.43000030517578,92.80000305175781,92.80000305175781,85.17737579345703,24941800
2023-09-20,TLT,93.29000091552734,93.5999984741211,93.04000091552734,93.08999633789062,85.44356536865234,29451200
2023-09-21,TLT,91.29000091552734,91.37000274658203,90.69000244140625,90.69999694824219,83.24989318847656,59958700
2023-09-22,TLT,90.80999755859375,91.61000061035156,90.66999816894531,91.43000030517578,83.91992950439453,29524500
2023-09-25,TLT,89.66000366210938,90.04000091552734,89.1500015258789,89.18000030517578,81.85475158691406,45587900
2023-09-26,TLT,89.43000030517578,89.62000274658203,88.70999908447266,88.87000274658203,81.57022094726562,38104100
2023-09-27,TLT,89.54000091552734,89.62000274658203,88.08999633789062,88.41000366210938,81.14799499511719,47111200
2023-09-28,TLT,87.62000274658203,88.7300033569336,87.0999984741211,88.68000030517578,81.39582824707031,60238000
2023-09-29,TLT,89.2699966430664,89.48999786376953,88.12999725341797,88.69000244140625,81.40499114990234,49010100
2023-10-02,TLT,87.81999969482422,87.93000030517578,86.70999908447266,86.93000030517578,80.04225158691406,44704300
2023-10-03,TLT,86.30999755859375,86.6500015258789,84.88999938964844,85.05999755859375,78.3204345703125,71362600
2023-10-04,TLT,85.7699966430664,86.30999755859375,85.37000274658203,86.26000213623047,79.42535400390625,56281600
2023-10-05,TLT,86.11000061035156,86.19000244140625,85.63999938964844,85.83000183105469,79.02942657470703,35758800
2023-10-06,TLT,84.19999694824219,85.69000244140625,84.05999755859375,84.79000091552734,78.07182312011719,62787900
2023-10-09,TLT,85.5,86.80000305175781,84.94999694824219,86.77999877929688,79.90414428710938,29424900
2023-10-10,TLT,85.8499984741211,87.16999816894531,85.5199966430664,86.66000366210938,79.79364013671875,54743900
2023-10-11,TLT,87.8499984741211,88.47000122070312,87.5999984741211,88.47000122070312,81.46023559570312,58517700
2023-10-12,TLT,88.05000305175781,88.19000244140625,85.93000030517578,86.06999969482422,79.25041198730469,66986700
2023-10-13,TLT,87.5999984741211,87.83000183105469,87.16999816894531,87.61000061035156,80.66838836669922,44183800
2023-10-16,TLT,86.19000244140625,86.37000274658203,85.9000015258789,86.19999694824219,79.37010192871094,38309800
2023-10-17,TLT,84.88999938964844,85.62999725341797,84.5,85.25,78.49535369873047,52949100
2023-10-18,TLT,84.37999725341797,84.72000122070312,83.8499984741211,84.5,77.8047866821289,63724600
2023-10-19,TLT,83.87999725341797,84.56999969482422,82.73999786376953,82.7699966430664,76.21186828613281,87696900
2023-10-20,TLT,82.98999786376953,83.54000091552734,82.7699966430664,83.23999786376953,76.64461517333984,52188800
2023-10-23,TLT,82.80999755859375,84.86000061035156,82.41999816894531,84.23999786376953,77.56539916992188,70890400
2023-10-24,TLT,84.44000244140625,85.3499984741211,84.08999633789062,85.3499984741211,78.58744812011719,46267700
2023-10-25,TLT,84.0199966430664,84.12999725341797,83.12999725341797,83.44999694824219,76.83797454833984,60737200
2023-10-26,TLT,83.4800033569336,84.81999969482422,83.4000015258789,84.7300033569336,78.01656341552734,49704100
2023-10-27,TLT,84.19000244140625,84.97000122070312,83.73999786376953,84.37000274658203,77.68509674072266,32362300
2023-10-30,TLT,83.80999755859375,84.5,83.23999786376953,83.98999786376953,77.33521270751953,45026900
2023-10-31,TLT,84.37000274658203,84.7699966430664,83.55000305175781,83.58000183105469,76.95767974853516,37269200
2023-11-01,TLT,84.04000091552734,85.12000274658203,84.0199966430664,85.0999984741211,78.62628173828125,72308500
2023-11-02,TLT,86.68000030517578,87.30999755859375,86.22000122070312,87.04000091552734,80.41873168945312,69739400
2023-11-03,TLT,88.80999755859375,89.05000305175781,87.58000183105469,87.62999725341797,80.96385192871094,77692300
2023-11-06,TLT,87.06999969482422,87.19999694824219,86.5999984741211,86.77999877929688,80.17850494384766,41341900
2023-11-07,TLT,87.61000061035156,88.5,87.58999633789062,88.05999755859375,81.36112976074219,37834200
2023-11-08,TLT,88.4800033569336,89.62000274658203,88.44999694824219,89.55999755859375,82.74700927734375,53893400
2023-11-09,TLT,88.94000244140625,89.02999877929688,86.73999786376953,87.5,80.84371948242188,88975100
2023-11-10,TLT,88.2300033569336,88.43000030517578,87.7699966430664,87.98999786376953,81.29646301269531,36516400
2023-11-13,TLT,87.22000122070312,87.94000244140625,86.9000015258789,87.79000091552734,81.11168670654297,25661500
2023-11-14,TLT,90.0,90.1500015258789,89.29000091552734,89.77999877929688,82.95030212402344,65666800
2023-11-15,TLT,89.01000213623047,89.13999938964844,88.30999755859375,88.5199966430664,81.78612518310547,56205300
2023-11-16,TLT,89.30000305175781,89.95999908447266,89.25,89.62000274658203,82.80245971679688,49473900
2023-11-17,TLT,90.16000366210938,90.43000030517578,89.63999938964844,90.04000091552734,83.19051361083984,44091400
2023-11-20,TLT,89.62000274658203,90.66000366210938,89.61000061035156,90.58999633789062,83.69865417480469,40477800
2023-11-21,TLT,90.5,90.80000305175781,89.88999938964844,90.55000305175781,83.66170501708984,27721000
2023-11-22,TLT,91.12000274658203,91.31999969482422,90.37999725341797,90.87000274658203,83.95736694335938,31197500
2023-11-24,TLT,90.0999984741211,90.26000213623047,89.79000091552734,89.80000305175781,82.9687728881836,20199600
2023-11-27,TLT,90.30000305175781,91.33999633789062,90.20999908447266,91.30000305175781,84.35466766357422,39804400
2023-11-28,TLT,90.91000366210938,91.52999877929688,90.79000091552734,91.4800033569336,84.52096557617188,44989300
2023-11-29,TLT,92.11000061035156,92.69999694824219,91.77999877929688,92.62999725341797,85.58346557617188,61647800
2023-11-30,TLT,91.97000122070312,92.29000091552734,91.16000366210938,91.55999755859375,84.59488677978516,60520900
2023-12-01,TLT,91.30999755859375,93.05999755859375,91.12999725341797,92.98999786376953,86.18815612792969,64172200
2023-12-04,TLT,92.48999786376953,92.83000183105469,92.08999633789062,92.62000274658203,85.84519958496094,33766300
2023-12-05,TLT,93.62999725341797,94.62000274658203,93.56999969482422,94.61000061035156,87.68963623046875,73588600
2023-12-06,TLT,95.08000183105469,96.05000305175781,94.87000274658203,95.87000274658203,88.85746765136719,61606100
2023-12-07,TLT,95.18000030517578,96.08000183105469,95.05999755859375,95.31999969482422,88.34770965576172,47970200
2023-12-08,TLT,94.41999816894531,94.72000122070312,93.91000366210938,94.54000091552734,87.62477111816406,44809200
2023-12-11,TLT,94.01000213623047,94.44000244140625,93.52999877929688,94.33999633789062,87.43937683105469,33909700
2023-12-12,TLT,94.1500015258789,94.69999694824219,93.9000015258789,94.62000274658203,87.69891357421875,36996900
2023-12-13,TLT,95.16999816894531,96.9800033569336,95.0199966430664,96.83999633789062,89.75651550292969,70828500
2023-12-14,TLT,97.66000366210938,99.04000091552734,97.41999816894531,99.04000091552734,92.09136199951172,87798600
2023-12-15,TLT,98.69000244140625,99.3499984741211,98.58000183105469,99.1500015258789,92.19364166259766,59941300
2023-12-18,TLT,98.5,98.5,98.0199966430664,98.36000061035156,91.45906829833984,34746000
2023-12-19,TLT,98.86000061035156,99.26000213623047,98.66000366210938,98.88999938964844,91.95189666748047,30018400
2023-12-20,TLT,99.11000061035156,99.69000244140625,98.58000183105469,99.55999755859375,92.57487487792969,51229400
2023-12-21,TLT,99.73999786376953,99.83999633789062,98.75,98.93000030517578,91.98907470703125,65231200
2023-12-22,TLT,99.37999725341797,99.37999725341797,98.23999786376953,98.4800033569336,91.57066345214844,29244200
2023-12-26,TLT,98.54000091552734,98.87000274658203,98.4800033569336,98.76000213623047,91.83101654052734,24019700
2023-12-27,TLT,99.77999877929688,100.52999877929688,99.5,100.51000213623047,93.4582290649414,45082800
2023-12-28,TLT,100.08999633789062,100.56999969482422,99.55999755859375,99.77999877929688,92.77944946289062,36213000
2023-12-29,TLT,99.12999725341797,99.81999969482422,98.80000305175781,98.87999725341797,91.94258117675781,41616200
2024-01-02,TLT,98.2300033569336,98.6500015258789,98.0,98.30999755859375,91.41256713867188,47797400
2024-01-03,TLT,97.37999725341797,98.8499984741211,97.1500015258789,98.72000122070312,91.79383850097656,58159500
2024-01-04,TLT,97.41999816894531,97.63999938964844,97.06999969482422,97.22000122070312,90.3990478515625,52604500
2024-01-05,TLT,96.5,97.68000030517578,96.20999908447266,96.29000091552734,89.53429412841797,45894800
2024-01-08,TLT,96.2300033569336,97.37999725341797,96.08999633789062,97.23999786376953,90.41766357421875,39485800
2024-01-09,TLT,96.63999938964844,97.16999816894531,96.58999633789062,96.62000274658203,89.84115600585938,34374000
2024-01-10,TLT,96.91999816894531,97.05000305175781,96.12000274658203,96.16999816894531,89.42272186279297,48227800
2024-01-11,TLT,96.16999816894531,96.83000183105469,95.70999908447266,96.70999908447266,89.92483520507812,78858900
2024-01-12,TLT,96.77999877929688,97.2699966430664,96.2699966430664,96.5199966430664,89.7481689453125,38883900
2024-01-16,TLT,95.62000274658203,95.79000091552734,94.51000213623047,94.81999969482422,88.16743469238281,61716700
2024-01-17,TLT,94.5999984741211,95.0,94.16000366210938,94.66999816894531,88.02796173095703,55506800
2024-01-18,TLT,94.45999908447266,94.58000183105469,93.51000213623047,93.79000091552734,87.2096939086914,77339100
2024-01-19,TLT,93.70999908447266,94.16999816894531,93.26000213623047,94.08999633789062,87.4886474609375,47030900
2024-01-22,TLT,94.81999969482422,95.08000183105469,94.38999938964844,94.6500015258789,88.00938415527344,35756400
2024-01-23,TLT,93.88999938964844,93.98999786376953,93.43000030517578,93.9000015258789,87.31197357177734,35786700
2024-01-24,TLT,94.51000213623047,94.54000091552734,93.0999984741211,93.3499984741211,86.80055236816406,54574900
2024-01-25,TLT,94.0,94.22000122070312,93.56999969482422,93.95999908447266,87.36776733398438,57019400
2024-01-26,TLT,93.93000030517578,94.06999969482422,93.48999786376953,93.77999877929688,87.20040130615234,29276900
2024-01-29,TLT,94.30999755859375,95.16999816894531,94.12000274658203,94.86000061035156,88.20463562011719,38243600
2024-01-30,TLT,95.4800033569336,95.83999633789062,94.73999786376953,95.72000122070312,89.00430297851562,40151400
2024-01-31,TLT,96.22000122070312,96.91000366210938,96.0,96.66000366210938,89.87834167480469,80646700
2024-02-01,TLT,97.41999816894531,98.66999816894531,97.19000244140625,98.23999786376953,91.64139556884766,84291200
2024-02-02,TLT,96.2699966430664,96.62000274658203,95.69000244140625,96.06999969482422,89.61717224121094,63823300
2024-02-05,TLT,94.62999725341797,94.8499984741211,94.0199966430664,94.12999725341797,87.80744934082031,53827400
2024-02-06,TLT,94.23999786376953,95.1500015258789,94.20999908447266,95.05000305175781,88.6656723022461,33411500
2024-02-07,TLT,94.56999969482422,95.2300033569336,94.5199966430664,94.58999633789062,88.23655700683594,40120200
2024-02-08,TLT,94.0199966430664,94.30000305175781,93.66000366210938,94.04000091552734,87.72351837158203,50087700
2024-02-09,TLT,93.76000213623047,94.01000213623047,93.66000366210938,93.8499984741211,87.5462646484375,27951300
2024-02-12,TLT,93.9000015258789,94.13999938964844,93.5,93.95999908447266,87.64886474609375,27890300
2024-02-13,TLT,92.86000061035156,93.05999755859375,92.33000183105469,92.3499984741211,86.14701843261719,49768500
2024-02-14,TLT,92.30000305175781,93.05000305175781,92.2300033569336,92.81999969482422,86.58546447753906,44191600
2024-02-15,TLT,93.55999755859375,93.72000122070312,93.0,93.30000305175781,87.03321075439453,49598500
2024-02-16,TLT,92.4800033569336,92.8499984741211,92.33999633789062,92.76000213623047,86.52948760986328,33116800
2024-02-20,TLT,92.79000091552734,93.19000244140625,92.72000122070312,92.83999633789062,86.6041030883789,24469300
2024-02-21,TLT,92.83000183105469,92.9000015258789,92.01000213623047,92.18000030517578,85.98844909667969,36343100
2024-02-22,TLT,92.33000183105469,92.76000213623047,92.2699966430664,92.62999725341797,86.40819549560547,45190700
2024-02-23,TLT,92.75,94.0,92.75,93.87000274658203,87.56492614746094,38406700
2024-02-26,TLT,94.0,94.02999877929688,93.19000244140625,93.58999633789062,87.30371856689453,27855000
2024-02-27,TLT,93.23999786376953,93.47000122070312,92.8499984741211,92.93000030517578,86.68805694580078,30242000
2024-02-28,TLT,93.08000183105469,93.5999984741211,92.9000015258789,93.5199966430664,87.2384262084961,34574200
2024-02-29,TLT,93.81999969482422,94.30000305175781,93.77999877929688,94.18000030517578,87.85408020019531,51038600
2024-03-01,TLT,93.44000244140625,94.51000213623047,93.01000213623047,94.47000122070312,88.40151977539062,45832800
2024-03-04,TLT,93.69999694824219,94.16000366210938,93.68000030517578,94.08999633789062,88.04591369628906,23864200
2024-03-05,TLT,95.2300033569336,95.68000030517578,94.97000122070312,95.43000030517578,89.29985046386719,37721900
2024-03-06,TLT,95.48999786376953,96.16999816894531,95.41000366210938,95.98999786376953,89.82386016845703,40571600
2024-03-07,TLT,96.36000061035156,96.4000015258789,95.4800033569336,95.9000015258789,89.73966979980469,39075000
2024-03-08,TLT,95.80000305175781,96.05000305175781,95.4800033569336,95.7300033569336,89.58059692382812,25023200
2024-03-11,TLT,95.95999908447266,96.01000213623047,95.37000274658203,95.68000030517578,89.53377532958984,17787900
2024-03-12,TLT,95.04000091552734,95.20999908447266,94.69000244140625,94.87999725341797,88.78517150878906,29566000
2024-03-13,TLT,94.5,94.73999786376953,94.20999908447266,94.41999816894531,88.3547134399414,38270100
2024-03-14,TLT,93.7300033569336,93.75,92.86000061035156,92.97000122070312,86.99789428710938,58365600
2024-03-15,TLT,93.05999755859375,93.19000244140625,92.79000091552734,92.94000244140625,86.96977233886719,34997700
2024-03-18,TLT,92.7300033569336,92.98999786376953,92.5,92.66000366210938,86.70777893066406,29519500
2024-03-19,TLT,92.8499984741211,93.2699966430664,92.69000244140625,92.91999816894531,86.95108795166016,26953100
2024-03-20,TLT,93.0999984741211,93.79000091552734,92.29000091552734,92.88999938964844,86.92300415039062,43460100
2024-03-21,TLT,93.2699966430664,93.43000030517578,92.7300033569336,93.08999633789062,87.11015319824219,34276600
2024-03-22,TLT,94.19000244140625,94.20999908447266,93.77999877929688,93.9800033569336,87.9430160522461,30262300
2024-03-25,TLT,93.70999908447266,93.75,93.30000305175781,93.51000213623047,87.50318145751953,24011800
2024-03-26,TLT,93.51000213623047,93.87000274658203,93.27999877929688,93.7699966430664,87.74646759033203,34423000
2024-03-27,TLT,93.98999786376953,94.69999694824219,93.94000244140625,94.69999694824219,88.61674499511719,50157800
2024-03-28,TLT,94.48999786376953,95.0199966430664,94.31999969482422,94.62000274658203,88.54187774658203,34540400
2024-04-01,TLT,93.29000091552734,93.30000305175781,92.45999908447266,92.55000305175781,86.891357421875,48945400
2024-04-02,TLT,91.56999969482422,92.19999694824219,91.33999633789062,92.04000091552734,86.41254425048828,43086300
2024-04-03,TLT,91.26000213623047,92.05000305175781,91.05000305175781,92.0199966430664,86.39376831054688,45494400
2024-04-04,TLT,92.62999725341797,92.76000213623047,92.04000091552734,92.68000030517578,87.01342010498047,47957400
2024-04-05,TLT,91.69000244140625,92.18000030517578,91.37999725341797,91.38999938964844,85.80228424072266,42495900
2024-04-08,TLT,91.2300033569336,91.58999633789062,91.12999725341797,91.37999725341797,85.79290008544922,37879800
2024-04-09,TLT,91.87000274658203,92.36000061035156,91.83999633789062,92.2300033569336,86.59092712402344,32522000
2024-04-10,TLT,91.19999694824219,91.30000305175781,90.05000305175781,90.22000122070312,84.70381164550781,74368900
2024-04-11,TLT,90.37999725341797,90.44000244140625,89.51000213623047,89.80999755859375,84.31888580322266,65751200
2024-04-12,TLT,90.63999938964844,90.94999694824219,90.27999877929688,90.29000091552734,84.76956176757812,47900100
2024-04-15,TLT,89.22000122070312,89.26000213623047,88.5199966430664,88.88999938964844,83.45514678955078,55993100
2024-04-16,TLT,88.05000305175781,88.58000183105469,87.79000091552734,88.30000305175781,82.90121459960938,45103200
2024-04-17,TLT,88.87000274658203,89.37999725341797,88.45999908447266,89.27999877929688,83.82130432128906,57947000
2024-04-18,TLT,89.23999786376953,89.2699966430664,88.58999633789062,88.83000183105469,83.3988265991211,43839500
2024-04-19,TLT,89.38999938964844,89.38999938964844,88.91000366210938,89.1500015258789,83.6992416381836,44826800
2024-04-22,TLT,88.68000030517578,89.12000274658203,88.6500015258789,89.0,83.55842590332031,24969000
2024-04-23,TLT,88.7300033569336,89.54000091552734,88.55000305175781,89.02999877929688,83.58657836914062,27222700
2024-04-24,TLT,88.55999755859375,88.62999725341797,87.5,88.4000015258789,82.9951171875,48986800
2024-04-25,TLT,87.45999908447266,87.9000015258789,87.33999633789062,87.77999877929688,82.41301727294922,49282600
2024-04-26,TLT,88.25,88.61000061035156,88.05000305175781,88.23999786376953,82.84487915039062,31589800
2024-04-29,TLT,88.66000366210938,89.0199966430664,88.4800033569336,88.9800033569336,83.53964233398438,39228600
2024-04-30,TLT,88.41999816894531,88.7300033569336,88.0999984741211,88.22000122070312,82.82610321044922,41054700
2024-05-01,TLT,88.5999984741211,89.20999908447266,88.23999786376953,88.55999755859375,83.4366226196289,59679500
2024-05-02,TLT,88.20999908447266,89.01000213623047,88.02999877929688,88.94000244140625,83.79463958740234,58925400
2024-05-03,TLT,89.93000030517578,90.12000274658203,89.2699966430664,89.83999633789062,84.64256286621094,50066100
2024-05-06,TLT,89.87000274658203,90.25,89.66999816894531,90.19000244140625,84.97232055664062,23868200
2024-05-07,TLT,90.9000015258789,91.23999786376953,90.61000061035156,90.73999786376953,85.49050903320312,30525800
2024-05-08,TLT,90.30999755859375,90.45999908447266,90.16000366210938,90.19000244140625,84.97232055664062,31171700
2024-05-09,TLT,89.87000274658203,90.7699966430664,89.81999969482422,90.62999725341797,85.3868637084961,39606700
2024-05-10,TLT,90.27999877929688,90.37999725341797,89.95999908447266,90.12000274658203,84.90637969970703,21913800
2024-05-13,TLT,90.55000305175781,90.61000061035156,90.30999755859375,90.3499984741211,85.12307739257812,23157500
2024-05-14,TLT,90.6500015258789,90.91999816894531,90.41999816894531,90.86000061035156,85.60357666015625,25746400
2024-05-15,TLT,91.87000274658203,92.26000213623047,91.62999725341797,92.0999984741211,86.77181243896484,65142900
2024-05-16,TLT,92.38999938964844,92.41999816894531,91.94000244140625,92.01000213623047,86.68704223632812,37902400
2024-05-17,TLT,91.63999938964844,91.80000305175781,91.33999633789062,91.38999938964844,86.10289001464844,24755000
2024-05-20,TLT,91.08000183105469,91.31999969482422,91.01000213623047,91.12000274658203,85.84854125976562,17922800
2024-05-21,TLT,91.7300033569336,91.7699966430664,91.43000030517578,91.58999633789062,86.29132080078125,15334400
2024-05-22,TLT,91.2699966430664,91.77999877929688,91.26000213623047,91.69999694824219,86.39496612548828,38073700
2024-05-23,TLT,91.80000305175781,91.80000305175781,90.81999969482422,91.11000061035156,85.8390884399414,51294700
2024-05-24,TLT,90.97000122070312,91.47000122070312,90.9000015258789,91.37999725341797,86.0934829711914,19164400
